ticker,year,address,city,coname,cusip,exchange,gvkey,inddesc,naics,naicsdesc,sic,sicdesc,spcode,spindex,state,sub_tele,tele,zip,execid,exec_fname,exec_fullname,exec_lname,exec_mname,gender,nameprefix,page,becameceo,co_per_rol,execrank,joined_co,leftco,leftofc,pceo,pcfo,reason,rejoin,releft,title,age,allothpd,allothtot,bonus,ceoann,cfoann,chg_ctrl_pymt,comment,defer_balance_tot,defer_contrib_co_tot,defer_contrib_exec_tot,defer_earnings_tot,defer_rpt_as_comp_tot,defer_withdr_tot,eip_unearn_num,eip_unearn_val,execdir,execrankann,interlock,ltip,noneq_incent,old_datafmt_flag,option_awards,option_awards_blk_value,option_awards_fv,option_awards_num,option_awards_rpt_value,opt_exer_num,opt_exer_val,opt_unex_exer_est_val,opt_unex_exer_num,opt_unex_unexer_est_val,opt_unex_unexer_num,othann,othcomp,pension_chg,pension_pymts_tot,pension_value_tot,reprice,ret_yrs,rstkgrnt,rstkvyrs,salary,sal_pct,shrown_excl_opts,shrown_excl_opts_pct,shrown_tot,shrown_tot_pct,shrs_vest_num,shrs_vest_val,stock_awards,stock_awards_fv,stock_unvest_num,stock_unvest_val,tdc1,tdc1_pct,tdc2,tdc2_pct,term_pymt,titleann,total_alt1,total_alt1_pct,total_alt2,total_alt2_pct,total_curr,total_curr_pct,total_sec,total_sec_pct
TSLA,2020,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59418,Andrew,Andrew D. Baglino,Baglino,D.,MALE,Mr.,42,,65139,,,,,,,,,,Senior Vice President of Powertrain & Energy Engineering,38,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,46261.354,,46261.354,205.459,,68.59,14855.479,81078.724,127.113,192162.066,411.176,,0,0,0,0,0,,,,283.269,-5.939,19.114,0.002,19.114,0.002,9.9,2790.956,0,0,14.96,10556.823,46544.623,816.191,15138.748,2859.66,0,Senior Vice President of Powertrain & Energy Engineering,46544.623,816.191,17929.704,1136.211,283.269,-5.939,46544.623,816.191
TSLA,2021,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59418,Andrew,Andrew D. Baglino,Baglino,D.,MALE,Mr.,42,,65139,,,,,,,,,,Senior Vice President of Powertrain & Energy Engineering,39,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,,0,0,,27.5,20060.191,196973.641,217.608,250210.615,305.681,,0,0,0,0,0,,,,301.154,6.314,20.138,0.002,276.405,0.027,7.141,5258.669,0,0,7.819,8262.963,301.154,-99.353,20361.345,34.498,0,Senior Vice President of Powertrain & Energy Engineering,301.154,-99.353,25620.014,42.891,301.154,6.314,301.154,-99.353
TSLA,2022,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59418,Andrew,Andrew D. Baglino,Baglino,D.,MALE,Mr.,42,,65139,,,,,,,,,,Senior Vice President of Powertrain & Energy Engineering,40,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,,0,0,,141,33866.369,57355.63,865.803,28334.549,563.064,,3,0,0,0,0,,,,300,-0.383,65.547,0.002,1040.304,0.033,13.113,3273.677,0,0,10.334,1274.174,303,0.613,34169.369,67.815,0,Senior Vice President of Powertrain & Energy Engineering,303,0.613,37443.046,46.148,300,-0.383,303,0.613
TSLA,2023,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59418,Andrew,Andrew D. Baglino,Baglino,D.,MALE,Mr.,42,,65139,,,,,,,,,,Senior Vice President of Powertrain & Energy Engineering,41,,,0,,,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,,0,0,,105,20235.379,188768.342,1076.895,39302.4,246.972,,3,0,0,0,0,,,,300,0,31.23,0.001,1218.669,0.038,10.344,2354.837,0,0,0,0,303,0,20538.379,-39.892,0,Senior Vice President of Powertrain & Energy Engineering,303,0,22893.216,-38.859,300,0,303,0
TSLA,2023,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,65684,Vaibhav,Vaibhav Taneja,Taneja,,MALE,Mr.,46,,72467,4,,,,,,,,,"CFO, Corporate Controller & Chief Accounting Officer",45,,,0,,,0,,0,0,0,0,0,0,0,0,0,4,0,,0,0,0,,0,0,,36,8517.957,202075.637,942.459,3703.589,35.316,,3,0,0,0,0,,,,275,,105.032,0.003,1063.544,0.033,15.052,3157.267,0,0,0,0,278,,8795.957,,0,"CFO, Corporate Controller & Chief Accounting Officer",278,,11953.224,,275,,278,
TSLA,2023,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,65685,Xiaotong,Xiaotong Zhu,Zhu,,MALE,Mr.,44,,72468,1,,,,,,,,,Senior Vice President of Automotive,43,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,31641.961,,31641.961,339.06,,0,0,344144.325,1794.808,45079.746,471.184,,545.868,0,0,0,0,,,,381.009,,63.171,0.002,1996.983,0.063,10.532,2397.636,0,0,7.899,1962.744,32568.838,,926.877,,0,Senior Vice President of Automotive,32568.838,,3324.513,,381.009,,32568.838,
NVDA,2023,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,56214,Timothy,"Timothy S. Teter, J.D.","Teter, J.D.",S.,MALE,Mr.,58,,61386,,,,,,,,,,"Executive VP, General Counsel & Secretary",57,,,0,,,47891.636,,0,0,0,0,0,0,7.698,4698.166,0,5,0,,500,0,0,,0,0,,0,0,0,0,0,0,,13.902,0,0,0,0,,,,847.037,-0.032,231.305,0.009,231.305,0.009,56.402,21019.182,9687.599,9687.598,110.74,67585.73,11048.537,21.316,11048.537,21.316,0,"Executive VP, General Counsel & Secretary",11048.537,21.316,22380.121,42.888,847.037,-0.032,11048.538,21.317
TSLA,2023,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59413,Zachary John,Zachary John Planell Kirkhorn,Kirkhorn,Planell,MALE,Mr.,39,,65133,,,,,,CFO,,,,Master of Coin & CFO,38,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,,0,0,,2598.372,462342.794,0,0,0,0,,3,0,0,0,0,,,,280.385,-6.538,193.79,0.006,193.79,0.006,40.479,8676.519,0,0,0,0,283.385,-6.474,462626.179,29526.942,0,Master of Coin & CFO,283.385,-6.474,471302.698,2537.717,280.385,-6.538,283.385,-6.474
TSLA,2018,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59404,Jeffrey,Jeffrey Brian Straubel,Straubel,Brian,MALE,Mr.,48,,65124,,,,,,,,,,Chief Technology Officer,42,,,0,,,0,,0,0,0,0,0,0,0,0,1,3,0,,0,0,11416.86,,11416.86,90,,30,9413.986,60867.857,306.026,3037.306,96.2,,0,0,0,0,0,,,,250.56,0.385,306.398,0.176,306.398,0.176,0,0,0,0,0,0,11667.42,4574.447,9664.546,-74.959,0,Chief Technology Officer,11667.42,4574.447,9664.546,-74.959,250.56,0.385,11667.42,4574.447
TSLA,2016,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59406,Jonathan,Jonathan McNeill,McNeill,,MALE,Mr.,56,,65126,,,,,,,,,,President of Global Sales & Service,48,,,0,,,0,,0,0,0,0,0,0,0,0,0,2,0,,772.48,0,3070.785,,3070.785,25.439,,0,0,0,43.245,0,99.214,,0,0,0,0,0,,,,501.923,,1.109,0.001,1.109,0.001,1.06,198.008,2119.322,2119.322,7.42,1585.58,6464.51,,3393.725,,0,President of Global Sales and Service,6464.51,,1472.411,,501.923,,6464.51,
TSLA,2017,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59406,Jonathan,Jonathan McNeill,McNeill,,MALE,Mr.,56,,65126,,,,,,,,,,President of Global Sales & Service,49,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,395.803,0,0,,0,0,,0,0,651.097,10.599,911.621,14.84,,136.636,0,0,0,0,,,,500,-0.383,2.612,0.001,87.407,0.049,3.538,1156.406,1403.277,1403.278,0,0,2435.717,-62.322,2435.717,-28.229,0,President of Global Sales & Service,2435.717,-62.322,2188.845,48.657,500,-0.383,2435.716,-62.322
TSLA,2015,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59407,John,John Douglas Field,Field,Douglas,MALE,Mr.,58,,65127,,,,,,,,,,Senior Vice President of Engineering,49,,,0,,,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,,0,0,,0,0,0,7.5,0,0,,0,0,0,0,0,,,,306.923,,11.429,0.009,11.429,0.009,14.371,3476.776,2808.785,2808.784,40.77,9785.207,3115.707,,3115.707,,0,Vice President of Vehicle Programs,3115.707,,3783.699,,306.923,,3115.708,
TSLA,2016,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59407,John,John Douglas Field,Field,Douglas,MALE,Mr.,58,,65127,,,,,,,,,,Senior Vice President of Engineering,50,,,0,,,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,,0,0,,0,0,0,7.5,0,0,,0,0,0,0,0,,,,301.153,-1.88,17.499,0.011,17.499,0.011,23.157,4641.246,2119.322,2119.322,26.093,5575.816,2420.475,-22.314,2420.475,-22.314,0,Vice President of Engineering,2420.475,-22.314,4942.399,30.623,301.153,-1.88,2420.475,-22.314
TSLA,2017,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59407,John,John Douglas Field,Field,Douglas,MALE,Mr.,58,,65127,,,,,,,,,,Senior Vice President of Engineering,51,,,0,,,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,,0,0,,0,0,1561.95,22.5,0,0,,0,0,0,0,0,,,,300,-0.383,19.861,0.012,19.861,0.012,15.905,5012.583,8851.618,8851.618,0,0,9151.618,278.092,9151.618,278.092,0,Senior Vice President of Engineering,9151.618,278.092,5312.583,7.49,300,-0.383,9151.618,278.092
TSLA,2015,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",44,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,6,0,,0,0,0,,0,0,,0,0,2007202.421,8822.632,0,0,,0,0,0,0,0,,,,37.584,6.29,29579.342,22.098,29579.342,22.098,0,0,0,0,0,0,37.584,6.29,37.584,6.29,0,"Co-Founder, Chairman, Chief Executive Officer and Product Architect",37.584,6.29,37.584,-27.914,37.584,6.29,37.584,6.29
TSLA,2016,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",45,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,5,0,,0,0,0,,0,0,,6711.972,1340103.92,481487.299,2638.15,0,0,,0,0,0,0,0,,,,45.936,22.222,33599.088,20.467,33599.088,20.467,0,0,0,0,0,0,45.936,22.222,1340149.856,,0,"Co-Founder, Chairman, Chief Executive Officer and Product Architect",45.936,22.222,1340149.856,,45.936,22.222,45.936,22.222
TSLA,2017,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",46,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,6,0,,0,0,0,,0,0,,0,0,1182505.473,4220.62,0,0,,0,0,0,0,0,,,,49.92,8.673,33737.921,19.663,33737.921,19.663,0,0,0,0,0,0,49.92,8.673,49.92,-99.996,0,"CEO, Product Architect, Chairman & Co-Founder",49.92,8.673,49.92,-99.996,49.92,8.673,49.92,8.673
TSLA,2018,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",47,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,4,0,,0,0,2283988.504,,0,20264.042,,0,0,1432144.58,4748.11,0,0,,0,0,0,0,0,,,,56.38,12.941,34102.56,18.946,34102.56,18.946,0,0,0,0,0,0,56.38,12.941,56.38,12.941,0,"CEO, Product Architect, Chairman & Co-Founder",56.38,12.941,56.38,12.941,56.38,12.941,2284044.884,
TSLA,2019,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",48,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,5,0,,0,0,0,,0,0,,0,0,1770497.429,4573.11,0,0,,0,0,0,0,0,,,,23.76,-57.857,34098.597,17.987,34098.597,17.987,0,0,0,0,0,0,23.76,-57.857,23.76,-57.857,0,"Co-Founder, CEO & Director",23.76,-57.857,23.76,-57.857,23.76,-57.857,23.76,-99.999
TSLA,2020,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",49,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,4,0,,0,0,0,,0,0,,0,0,37461223.256,56638.95,0,0,,0,0,0,0,0,,,,0,-100,170492.985,17.704,227131.935,23.586,0,0,0,0,0,0,0,-100,0,-100,0,"Co-Founder, CEO & Director",0,-100,0,-100,0,-100,0,-100
TSLA,2021,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",50,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,4,0,,0,0,0,,0,0,,22862.05,23452910.176,58325165.355,59106.955,44428979.307,44854.21,,0,0,0,0,0,,,,0,0,177652.251,17.148,270532.606,26.113,0,0,0,0,0,0,0,0,23452910.176,,0,"Technoking of Tesla, CEO & Director",0,0,23452910.176,,0,0,0,0
TSLA,2022,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",51,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,3,0,,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,411062.076,12.931,715022.706,22.492,0,0,0,0,0,0,0,0,0,-100,0,"Technoking of Tesla, CEO & Director",0,0,0,-100,0,0,0,0
TSLA,2023,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59417,Elon,Elon R. Musk,Musk,R.,MALE,Mr.,53,10/01/2008,65138,,,,,CEO,,,,,"Technoking of Tesla, CEO & Director",52,,,0,CEO,,0,,0,0,0,0,0,0,0,0,1,5,0,,0,0,0,,0,0,,0,0,68433696.238,303960.63,0,0,,0,0,0,0,0,,,,0,0,411062.076,12.818,715022.706,22.296,0,0,0,0,0,0,0,0,0,0,0,"Technoking of Tesla, CEO & Director",0,0,0,0,0,0,0,0
WMT,2022,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,35687,C.,C. Douglas McMillon,McMillon,Douglas,MALE,Mr.,59,02/01/2014,37626,,01/01/1990,,,CEO,,,,,"President, CEO & Director",57,,,0,CEO,,0,,169008.39,0,0,4133.771,0,0,178.985,25750.572,1,2,0,,3032.667,0,0,,0,0,,0,0,0,0,0,0,,199.581,1191.571,0,0,0,,,,1471.569,15.246,1587.080667,0.059,1587.080667,0.059,202.48,28884.167,19411.326,19411.326,327.476,47113.972,24115.143,-6.06,24115.143,-6.06,3000,"President, CEO & Director",25306.714,-1.418,34779.555,10.161,1471.569,15.246,25306.714,-1.418
WMT,2023,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,35687,C.,C. Douglas McMillon,McMillon,Douglas,MALE,Mr.,59,02/01/2014,37626,,01/01/1990,,,CEO,,,,,"President, CEO & Director",58,,,0,CEO,,0,,191235.428,0,0,5676.609,1133.111,0,160.65,26547.413,1,1,0,,4500,0,0,,0,0,,0,0,0,0,0,0,,221.294,1133.111,0,0,0,,,,1505.769,2.324,521.465222333333,0.058,521.465222333333,0.058,168.486,27580.996,19608.75,19608.75,356.875,58973.594,26968.924,11.834,26968.924,11.834,3000,"President, CEO & Director",26968.924,6.568,34941.17,0.465,1505.769,2.324,26968.924,6.568
NVDA,2018,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,64,,,0,,,21794.493,,0,0,0,0,0,0,5.8,928.87,0,3,0,,603.85,0,0,,0,0,,11.5,2861.912,0,0,0,0,,15.428,0,0,0,0,,,,946.689,-0.311,153.637,0.025,153.637,0.025,144.5,36702.273,3898.599,3898.599,138.257,22141.859,5464.566,-3.926,8326.478,-70.753,0,Executive Vice President of Worldwide Field Operations,5464.566,-3.926,41130.152,-11.792,946.689,-0.311,5464.566,-3.926
NVDA,2019,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,65,,,0,,,17258.573,,0,0,0,0,0,0,4.4,1102.112,0,2,0,,475.944,0,0,,0,0,,0,0,0,0,0,0,,23.151,0,0,0,0,,,,946.689,0,201.723,0.033,201.723,0.033,94.955,16810.31,3410.921,3410.921,68.52,17162.89,4856.705,-11.124,4856.705,-41.672,0,Executive Vice President of Worldwide Field Operations,4856.705,-11.124,18256.094,-55.614,946.689,0,4856.705,-11.124
NVDA,2020,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,66,,,0,,,24495.551,,0,0,0,0,0,0,5.08,2639.517,0,2,0,,1300,0,0,,0,0,,0,0,0,0,0,0,,33.388,0,0,0,0,,,,966.487,2.091,134.755,0.022,134.755,0.022,48.363,14296.188,6208.052,6208.052,59.864,30892.75,8507.927,75.179,8507.927,75.179,0,Executive Vice President of Worldwide Field Operations,8507.927,75.179,16596.063,-9.093,966.487,2.091,8507.927,75.179
NVDA,2021,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,67,,,0,,,40990.491,,0,0,0,0,0,0,15.8,3608.72,0,2,0,,1300,0,0,,0,0,,0,0,0,0,0,0,,33.493,0,0,0,0,,,,946.406,-2.078,314.654,0.013,314.654,0.013,126.064,23179.106,7892.819,7892.819,209.124,47763.921,10172.718,19.568,10172.718,19.568,0,Executive Vice President of Worldwide Field Operations,10172.718,19.568,25459.005,53.404,946.406,-2.078,10172.718,19.568
NVDA,2022,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,68,,,0,,,30222.067,,0,0,0,0,0,0,10.102,2057.272,0,2,0,,0,0,0,,0,0,,0,0,0,0,0,0,,46.717,0,0,0,0,,,,946.99,0.062,476.854,0.019,476.854,0.019,110.859,21524.023,9633.991,9633.991,125.08,25472.541,10627.698,4.473,10627.698,4.473,0,Executive Vice President of Worldwide Field Operations,10627.698,4.473,22517.73,-11.553,946.99,0.062,10627.698,4.473
NVDA,2023,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,69,,,0,,,58337.092,,0,0,0,0,0,0,8.994,5489.128,0,2,0,,1300,0,0,,0,0,,0,0,0,0,0,0,,48.408,0,0,0,0,,,,946.689,-0.032,409.688,0.017,409.688,0.017,82.28,30288.53,11320.353,11320.353,133.411,81422.066,13615.45,28.113,13615.45,28.113,0,Executive Vice President of Worldwide Field Operations,13615.45,28.113,32583.627,44.702,946.689,-0.032,13615.45,28.113
TSLA,2022,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59413,Zachary John,Zachary John Planell Kirkhorn,Kirkhorn,Planell,MALE,Mr.,39,,65133,,,,,,CFO,,,,Master of Coin & CFO,37,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,,0,0,,13.35,1258.505,205700.879,2282.976,16872.734,456.651,,3,0,0,0,0,,,,300,-0.383,203.073,0.006,2688.93,0.085,67.479,16306.323,0,0,40.479,4986.203,303,0.613,1561.505,-55.46,0,Master of Coin & CFO,303,0.613,17867.828,-15.33,300,-0.383,303,0.613
TSLA,2018,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59410,Jerome,Jerome Guillen,Guillen,,MALE,Mr.,51,,65130,,,,,,,,,,President of Automotive Division,45,,,0,,,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,17450.897,,17450.897,148.395,,7.55,1634.361,5071.582,38.864,6451.958,146.978,,0,0,0,0,0,,,,301.154,,8.258,0.005,8.258,0.005,2.106,666.04,0,0,4.128,1373.799,17752.051,,1935.515,,0,Vice President of Programs,17752.051,,2601.555,,301.154,,17752.051,
